uuid,image_path,scientific_name
2917eff4-d801-4672-adf3-1b3a6ff29954,images-original/29/2917eff4-d801-4672-adf3-1b3a6ff29954.jpg,Vanessa atalanta
6542bb69-6aa6-4c66-b5ac-3e8db7e70d92,images-original/65/6542bb69-6aa6-4c66-b5ac-3e8db7e70d92.jpg,Nymphalis antiopa
de11b519-0961-409a-bb7e-b6870b34e348,images-original/de/de11b519-0961-409a-bb7e-b6870b34e348.jpg,Dione vanillae
98842865-e700-4e3f-a56e-c53c10bcb468,images-original/98/98842865-e700-4e3f-a56e-c53c10bcb468.jpg,Vanessa atalanta
c73a5612-ec54-4867-a5c3-efe323a3cac2,images-original/c7/c73a5612-ec54-4867-a5c3-efe323a3cac2.jpeg,Limenitis arthemis
66c4b28b-459c-405b-b8ef-f3f1d0be0ec9,images-original/66/66c4b28b-459c-405b-b8ef-f3f1d0be0ec9.jpeg,Vanessa atalanta
a37102c4-70e7-43d1-a88a-87b300823de3,images-original/a3/a37102c4-70e7-43d1-a88a-87b300823de3.jpg,Danaus plexippus
657fcfd8-64f6-47c2-ac4a-d0ecd91c3947,images-original/65/657fcfd8-64f6-47c2-ac4a-d0ecd91c3947.jpg,Vanessa atalanta
752d756a-899d-4020-9024-3ad2b30b80e4,images-original/75/752d756a-899d-4020-9024-3ad2b30b80e4.jpeg,Dione vanillae
1b21c151-ddde-44f6-8997-23ac6d4a126e,images-original/1b/1b21c151-ddde-44f6-8997-23ac6d4a126e.jpeg,Vanessa atalanta rubria
f408d1ed-e7d8-41c0-97ac-633d109477be,images-original/f4/f408d1ed-e7d8-41c0-97ac-633d109477be.jpeg,Pararge aegeria
4f18901e-c77c-4d14-8f2a-038d20b743a1,images-original/4f/4f18901e-c77c-4d14-8f2a-038d20b743a1.jpeg,Danaus plexippus plexippus
3de8f764-3b8c-4a66-972b-c62f041aa654,images-original/3d/3de8f764-3b8c-4a66-972b-c62f041aa654.jpeg,Danaus plexippus
c5ae37e8-3fed-41a2-9a42-96c21f86c4ff,images-original/c5/c5ae37e8-3fed-41a2-9a42-96c21f86c4ff.jpeg,Danaus plexippus
d13f0c3b-2c77-4afe-aa9b-d932e9b87ba3,images-original/d1/d13f0c3b-2c77-4afe-aa9b-d932e9b87ba3.jpeg,Danaus plexippus
cdbd6f2e-cba0-459c-827a-1579291c47da,images-original/cd/cdbd6f2e-cba0-459c-827a-1579291c47da.jpeg,Vanessa atalanta
1b7db374-2f22-40d2-9cf8-b40534eb7d1b,images-original/1b/1b7db374-2f22-40d2-9cf8-b40534eb7d1b.jpeg,Vanessa carye
b16f4c2e-1006-4dc2-9873-b8ec714d5b45,images-original/b1/b16f4c2e-1006-4dc2-9873-b8ec714d5b45.jpg,Limenitis archippus obsoleta
9d607a8c-c0d0-46d6-85ee-4f408881c6c0,images-original/9d/9d607a8c-c0d0-46d6-85ee-4f408881c6c0.jpg,Vanessa virginiensis
986393c8-104b-4734-8ef3-db1123f9cb70,images-original/98/986393c8-104b-4734-8ef3-db1123f9cb70.jpg,Nymphalis antiopa
ba884a61-24e4-4066-8758-abea24817cd4,images-original/ba/ba884a61-24e4-4066-8758-abea24817cd4.jpeg,Danaus gilippus
e575aea0-f419-4bb3-bbb1-417034853926,images-original/e5/e575aea0-f419-4bb3-bbb1-417034853926.jpeg,Dione vanillae
8b9e2d1f-726a-4cdf-a90c-17c71bce9eab,images-original/8b/8b9e2d1f-726a-4cdf-a90c-17c71bce9eab.jpg,Vanessa
c9b85fac-7ad9-40b2-8fb2-6fe7c8f4230f,images-original/c9/c9b85fac-7ad9-40b2-8fb2-6fe7c8f4230f.jpeg,Dione vanillae
950c90b2-75f3-4ff2-a881-58715763a80a,images-original/95/950c90b2-75f3-4ff2-a881-58715763a80a.jpeg,Limenitis arthemis astyanax
77e8063c-9e0b-4995-8fd0-58a7891861e6,images-original/77/77e8063c-9e0b-4995-8fd0-58a7891861e6.jpeg,Aglais io
bd13a757-ee0d-438c-9d34-69e9e1048948,images-original/bd/bd13a757-ee0d-438c-9d34-69e9e1048948.jpeg,Aglais io
b6b57772-c8dd-401f-ba6c-843ea88debc1,images-original/b6/b6b57772-c8dd-401f-ba6c-843ea88debc1.jpeg,Danaus plexippus
2c081be2-ae87-432c-810f-b881863f4e30,images-original/2c/2c081be2-ae87-432c-810f-b881863f4e30.jpeg,Nymphalis antiopa
34e7b40f-1b8e-4fdb-a1d6-6e5e8b96d460,images-original/34/34e7b40f-1b8e-4fdb-a1d6-6e5e8b96d460.jpeg,Vanessa atalanta
a406d1c0-9a74-4324-8c03-ee88f92fc618,images-original/a4/a406d1c0-9a74-4324-8c03-ee88f92fc618.jpg,Lasiommata megera
3e5b5560-5c4c-4938-9ece-af3d7d461f87,images-original/3e/3e5b5560-5c4c-4938-9ece-af3d7d461f87.jpg,Vanessa atalanta
eda52122-a64d-44a4-b00c-bdcbf5794fad,images-original/ed/eda52122-a64d-44a4-b00c-bdcbf5794fad.jpg,Vanessa cardui
5cac5196-aa0c-4c35-919e-e5e225d4a45d,images-original/5c/5cac5196-aa0c-4c35-919e-e5e225d4a45d.jpeg,Vanessa atalanta
13505b60-92a5-4ba0-8194-c41bbd0e344f,images-original/13/13505b60-92a5-4ba0-8194-c41bbd0e344f.jpeg,Lasiommata megera
765fe981-6b21-44c1-b025-102a33603d03,images-original/76/765fe981-6b21-44c1-b025-102a33603d03.jpg,Danaus plexippus
6c2419d2-1ce1-4a9a-b11c-81a3e2caa5a1,images-original/6c/6c2419d2-1ce1-4a9a-b11c-81a3e2caa5a1.jpeg,Pararge aegeria
d637ff43-819b-406f-906e-a90fef21d1a1,images-original/d6/d637ff43-819b-406f-906e-a90fef21d1a1.jpeg,Pararge aegeria
1f448496-378d-4b91-8f21-9ca05a6afdd3,images-original/1f/1f448496-378d-4b91-8f21-9ca05a6afdd3.jpg,Vanessa atalanta
8d1bdab8-b4ef-4cd9-bf90-0988b8b3da7b,images-original/8d/8d1bdab8-b4ef-4cd9-bf90-0988b8b3da7b.jpeg,Danaus plexippus
4a3ac28b-c44d-469a-b6fd-0c64f58860c2,images-original/4a/4a3ac28b-c44d-469a-b6fd-0c64f58860c2.jpg,Vanessa atalanta
2558edf1-270c-4f26-8835-3d05cc65c252,images-original/25/2558edf1-270c-4f26-8835-3d05cc65c252.jpeg,Danaus plexippus
4102f5fc-521d-4157-8888-880422b3597f,images-original/41/4102f5fc-521d-4157-8888-880422b3597f.jpeg,Limenitis archippus
51b95618-6c70-4e01-bc93-5fab310af25f,images-original/51/51b95618-6c70-4e01-bc93-5fab310af25f.jpeg,Limenitis arthemis
ec349e25-def5-470f-aa70-76b72f7f2437,images-original/ec/ec349e25-def5-470f-aa70-76b72f7f2437.jpeg,Aglais io
875263ff-9504-4e17-a255-43c765baa4b8,images-original/87/875263ff-9504-4e17-a255-43c765baa4b8.jpg,Danaus plexippus
cb127b37-dd4b-4879-bef6-fc10bfaae6da,images-original/cb/cb127b37-dd4b-4879-bef6-fc10bfaae6da.jpeg,Limenitis arthemis astyanax
87e8de30-1a1d-4590-9b9b-9c245930ccf9,images-original/87/87e8de30-1a1d-4590-9b9b-9c245930ccf9.jpeg,Danaus plexippus
dcdf0ebe-bad1-4bff-bdf8-8f4d12f1deeb,images-original/dc/dcdf0ebe-bad1-4bff-bdf8-8f4d12f1deeb.jpg,Vanessa atalanta
5526da06-eb4a-4900-af4a-469c19d28218,images-original/55/5526da06-eb4a-4900-af4a-469c19d28218.jpeg,Dione vanillae
5ebd176d-ab90-44a7-9164-fb947979b756,images-original/5e/5ebd176d-ab90-44a7-9164-fb947979b756.jpeg,Vanessa kershawi
18f326a1-6d00-432c-af7b-ccbe09514102,images-original/18/18f326a1-6d00-432c-af7b-ccbe09514102.jpeg,Pararge aegeria
7225e866-44d5-42d7-af6c-61ecd3563d33,images-original/72/7225e866-44d5-42d7-af6c-61ecd3563d33.jpeg,Pararge aegeria
1f830a0d-3fb3-4314-bd75-b968254e2a9c,images-original/1f/1f830a0d-3fb3-4314-bd75-b968254e2a9c.jpeg,Vanessa atalanta
0140e00b-e72e-406c-9ed1-5f5785b203c0,images-original/01/0140e00b-e72e-406c-9ed1-5f5785b203c0.jpeg,Danaus plexippus
72874c43-fe81-4db4-8bec-7aa4b1f0b692,images-original/72/72874c43-fe81-4db4-8bec-7aa4b1f0b692.jpeg,Vanessa atalanta
ca7fd349-70af-4cf6-aa81-c05ff873d6fa,images-original/ca/ca7fd349-70af-4cf6-aa81-c05ff873d6fa.jpg,Nymphalis antiopa
5a6eae2b-ee56-4905-87eb-f4911db1a73c,images-original/5a/5a6eae2b-ee56-4905-87eb-f4911db1a73c.jpeg,Dione vanillae
c175a793-f562-49dd-975f-001c47909090,images-original/c1/c175a793-f562-49dd-975f-001c47909090.jpg,Dione juno
5830f237-1731-42d9-8c86-cdee1e2fba6e,images-original/58/5830f237-1731-42d9-8c86-cdee1e2fba6e.jpeg,Vanessa atalanta
511939e6-f40c-4037-afae-226a46656d75,images-original/51/511939e6-f40c-4037-afae-226a46656d75.jpeg,Vanessa atalanta
db72740c-e048-4552-a8fd-dd81dea74700,images-original/db/db72740c-e048-4552-a8fd-dd81dea74700.jpg,Danaus plexippus
976ba3e5-96cb-4d3e-8530-a6f430a4703a,images-original/97/976ba3e5-96cb-4d3e-8530-a6f430a4703a.jpeg,Danaus plexippus
8d898768-c000-42d4-8264-e2bf0833484a,images-original/8d/8d898768-c000-42d4-8264-e2bf0833484a.jpeg,Nymphalis antiopa
e3eeaa31-2597-4e24-a8a6-288f66de7414,images-original/e3/e3eeaa31-2597-4e24-a8a6-288f66de7414.jpeg,Dione vanillae
05f76230-94cd-49e1-9921-accfd8a52e06,images-original/05/05f76230-94cd-49e1-9921-accfd8a52e06.jpg,Vanessa atalanta
0a94f14d-4b47-4b1a-83c4-8c874f8880df,images-original/0a/0a94f14d-4b47-4b1a-83c4-8c874f8880df.jpeg,Vanessa atalanta
14ed7a3a-bf49-46ec-9236-cc1cb4083375,images-original/14/14ed7a3a-bf49-46ec-9236-cc1cb4083375.jpeg,Aglais io
759d3c61-04b1-4722-b505-f35b10dd5ce1,images-original/75/759d3c61-04b1-4722-b505-f35b10dd5ce1.jpg,Vanessa atalanta
2d61c049-5d8c-43e1-a899-2df961c95253,images-original/2d/2d61c049-5d8c-43e1-a899-2df961c95253.jpg,Vanessa atalanta
90fde731-ad10-48b4-91b8-d56cd5007812,images-original/90/90fde731-ad10-48b4-91b8-d56cd5007812.jpeg,Limenitis lorquini
845f87a0-7509-4f88-b851-504b5ac3d801,images-original/84/845f87a0-7509-4f88-b851-504b5ac3d801.jpeg,Vanessa atalanta
84de326a-43e0-4558-9d74-29c00c241741,images-original/84/84de326a-43e0-4558-9d74-29c00c241741.jpg,Danaus gilippus
517ffe4b-d450-4b91-9169-c336ce3e1d9f,images-original/51/517ffe4b-d450-4b91-9169-c336ce3e1d9f.jpeg,Danaus plexippus
5a2e1f55-5c7b-494b-8ec2-95b1f1314904,images-original/5a/5a2e1f55-5c7b-494b-8ec2-95b1f1314904.jpeg,Pararge aegeria
1b9b26f4-2770-466b-9027-d88e41a036c5,images-original/1b/1b9b26f4-2770-466b-9027-d88e41a036c5.jpg,Danaus plexippus
6575214b-034b-453a-89d3-8755cb95a77e,images-original/65/6575214b-034b-453a-89d3-8755cb95a77e.jpeg,Danaus plexippus
1d9bb4ac-ae4c-48cd-9e17-4df716c4917a,images-original/1d/1d9bb4ac-ae4c-48cd-9e17-4df716c4917a.jpeg,Vanessa cardui
32a832cd-cfdc-4686-9b87-e83838fdfee3,images-original/32/32a832cd-cfdc-4686-9b87-e83838fdfee3.jpeg,Aglais io
f8a88f0c-55ea-4e9b-84df-d80b02895ec7,images-original/f8/f8a88f0c-55ea-4e9b-84df-d80b02895ec7.jpeg,Vanessa kershawi
1f2d4751-001c-42e5-8ab6-b02e2d429bf0,images-original/1f/1f2d4751-001c-42e5-8ab6-b02e2d429bf0.jpeg,Dione vanillae
93f79b4c-a3c0-44e0-99e3-9db4b416e58b,images-original/93/93f79b4c-a3c0-44e0-99e3-9db4b416e58b.jpg,Vanessa atalanta
1411bfe5-e1a5-459b-b73a-949a54a1ca9d,images-original/14/1411bfe5-e1a5-459b-b73a-949a54a1ca9d.jpg,Vanessa cardui
f968a88d-783e-4ab0-af0f-fe368e628755,images-original/f9/f968a88d-783e-4ab0-af0f-fe368e628755.jpg,Limenitis lorquini
7b9ff9e9-3c46-46f2-82c2-84dc6f586654,images-original/7b/7b9ff9e9-3c46-46f2-82c2-84dc6f586654.jpg,Aglais io
21bcf190-a46a-4a32-88cb-7fc47b625b73,images-original/21/21bcf190-a46a-4a32-88cb-7fc47b625b73.jpeg,Danaus plexippus
4e6d45ec-34ea-4d2c-80d6-20cd461139b8,images-original/4e/4e6d45ec-34ea-4d2c-80d6-20cd461139b8.jpeg,Nymphalis antiopa
da8b35d6-daab-47bb-bc79-f1e2efbb3e57,images-original/da/da8b35d6-daab-47bb-bc79-f1e2efbb3e57.jpg,Danaus plexippus
af418d72-7133-4938-a8ff-6041e5e1adb3,images-original/af/af418d72-7133-4938-a8ff-6041e5e1adb3.jpg,Vanessa atalanta
b451b584-cd54-40b4-a8c2-11594333d01e,images-original/b4/b451b584-cd54-40b4-a8c2-11594333d01e.jpeg,Vanessa kershawi
5f99a294-9861-45ca-8c03-cc49d88cbbbb,images-original/5f/5f99a294-9861-45ca-8c03-cc49d88cbbbb.jpeg,Limenitis arthemis
ec3c6c2b-eccd-4f7e-990c-7d5ac29ab240,images-original/ec/ec3c6c2b-eccd-4f7e-990c-7d5ac29ab240.jpeg,Danaus plexippus
7afa744b-9ce5-469e-9177-e5ebd0b4f49b,images-original/7a/7afa744b-9ce5-469e-9177-e5ebd0b4f49b.jpeg,Danaus plexippus
2dd29f37-c9cd-4e26-a13a-ea2f86ce1ea0,images-original/2d/2dd29f37-c9cd-4e26-a13a-ea2f86ce1ea0.jpg,Danaus plexippus
e45fe2a0-15f5-422f-84cf-ac394ac34947,images-original/e4/e45fe2a0-15f5-422f-84cf-ac394ac34947.jpeg,Dione moneta poeyii
3209e785-9109-4434-a415-f004d03a8465,images-original/32/3209e785-9109-4434-a415-f004d03a8465.jpg,Vanessa atalanta
c474988e-2d65-427b-9662-e6a1a874049c,images-original/c4/c474988e-2d65-427b-9662-e6a1a874049c.jpeg,Danaus plexippus
89509c05-ee50-453a-aec4-222ee27ca0e6,images-original/89/89509c05-ee50-453a-aec4-222ee27ca0e6.jpeg,Vanessa itea
b98c4a27-3ce9-4e30-9740-23f352e38cef,images-original/b9/b98c4a27-3ce9-4e30-9740-23f352e38cef.jpeg,Vanessa atalanta
1dfbdb78-8100-44f2-a4ca-adbb305d8d99,images-original/1d/1dfbdb78-8100-44f2-a4ca-adbb305d8d99.jpeg,Vanessa cardui
e46f6e3f-fcf1-470c-ba3b-a4f30c08c0aa,images-original/e4/e46f6e3f-fcf1-470c-ba3b-a4f30c08c0aa.jpeg,Danaus chrysippus chrysippus
96e1824b-b766-439d-a913-96a81b0963fb,images-original/96/96e1824b-b766-439d-a913-96a81b0963fb.jpeg,Vanessa atalanta
a98d25b0-87d2-4d29-8aae-6b35e56072a5,images-original/a9/a98d25b0-87d2-4d29-8aae-6b35e56072a5.jpeg,Vanessa
bb4351b9-abef-473a-ab84-807f22343eb8,images-original/bb/bb4351b9-abef-473a-ab84-807f22343eb8.jpg,Vanessa cardui
464baec6-3cf5-4993-8c44-d2412787eba4,images-original/46/464baec6-3cf5-4993-8c44-d2412787eba4.jpeg,Aglais io
b868c24d-1ee6-4359-bcea-3beffa6e861c,images-original/b8/b868c24d-1ee6-4359-bcea-3beffa6e861c.jpg,Vanessa virginiensis
689fa69d-f2ce-47d8-9387-3101e54bec3e,images-original/68/689fa69d-f2ce-47d8-9387-3101e54bec3e.jpg,Dione vanillae
cfd97dd9-5c9a-4d91-8dfd-f1e051811904,images-original/cf/cfd97dd9-5c9a-4d91-8dfd-f1e051811904.jpeg,Dione vanillae
21719523-33f4-4172-8cda-de10400dab82,images-original/21/21719523-33f4-4172-8cda-de10400dab82.jpeg,Danaus plexippus
d65eb20a-5cd4-46d8-ba50-11391ac967fe,images-original/d6/d65eb20a-5cd4-46d8-ba50-11391ac967fe.jpg,Aglais io
1dbb543b-77fb-4d9c-bfa0-67e89e05273d,images-original/1d/1dbb543b-77fb-4d9c-bfa0-67e89e05273d.jpeg,Pararge aegeria
d608bfe2-00db-4cc9-9844-ff15bfa6ac5d,images-original/d6/d608bfe2-00db-4cc9-9844-ff15bfa6ac5d.jpeg,Vanessa virginiensis
d73850dd-f24c-4471-806d-7664a4dc3ded,images-original/d7/d73850dd-f24c-4471-806d-7664a4dc3ded.jpeg,Vanessa atalanta
429f0adc-22e7-44e9-8dfe-e12abd5b874e,images-original/42/429f0adc-22e7-44e9-8dfe-e12abd5b874e.jpeg,Vanessa kershawi
b7b9b7a1-d530-4d5c-a36f-e7707287c935,images-original/b7/b7b9b7a1-d530-4d5c-a36f-e7707287c935.jpg,Danaus plexippus
9a740053-56d6-4327-961e-39c173e1b706,images-original/9a/9a740053-56d6-4327-961e-39c173e1b706.jpeg,Vanessa atalanta
7c9a90e7-735c-422a-b55e-9d052a7b7ad0,images-original/7c/7c9a90e7-735c-422a-b55e-9d052a7b7ad0.jpeg,Aglais urticae
f9fe8567-5637-48d1-9f21-861bf5161225,images-original/f9/f9fe8567-5637-48d1-9f21-861bf5161225.jpg,Limenitis arthemis
f2b12751-1eb9-4f48-b4e0-1a5bf9c68185,images-original/f2/f2b12751-1eb9-4f48-b4e0-1a5bf9c68185.jpeg,Pararge aegeria
a2eee8e0-3a12-43ac-871f-96c2d32cef7c,images-original/a2/a2eee8e0-3a12-43ac-871f-96c2d32cef7c.jpeg,Lasiommata megera
7dc3538a-bb89-43d5-a2ed-b66bd87734db,images-original/7d/7dc3538a-bb89-43d5-a2ed-b66bd87734db.jpg,Danaus gilippus
a8389bd1-5d21-4547-be55-59246cbfa586,images-original/a8/a8389bd1-5d21-4547-be55-59246cbfa586.jpeg,Aglais io
af7b2e07-20e8-4520-81ba-15a5f5340713,images-original/af/af7b2e07-20e8-4520-81ba-15a5f5340713.jpeg,Danaus plexippus
407b0015-6eb0-4797-8b4c-a1ebe6967620,images-original/40/407b0015-6eb0-4797-8b4c-a1ebe6967620.jpg,Vanessa atalanta
3aabf093-5a0e-4ad0-81eb-42bd7c25bc10,images-original/3a/3aabf093-5a0e-4ad0-81eb-42bd7c25bc10.jpeg,Danaus gilippus
9c096b78-c586-4cd8-b783-d3b14064f1ba,images-original/9c/9c096b78-c586-4cd8-b783-d3b14064f1ba.jpg,Vanessa atalanta
0f220f00-000e-4593-a6f0-67bc083e91ce,images-original/0f/0f220f00-000e-4593-a6f0-67bc083e91ce.jpeg,Pararge aegeria
e9c310e5-f62b-4140-acfa-1a74707fb6ca,images-original/e9/e9c310e5-f62b-4140-acfa-1a74707fb6ca.jpeg,Vanessa kershawi
d1c16ad1-ebcc-48ca-ba93-0e97b14a879f,images-original/d1/d1c16ad1-ebcc-48ca-ba93-0e97b14a879f.jpeg,Vanessa atalanta
99e0618b-d540-40a1-8c2b-ee8f990af159,images-original/99/99e0618b-d540-40a1-8c2b-ee8f990af159.jpeg,Aglais urticae
31d3de83-4b92-454c-bda2-cd063ed0579d,images-original/31/31d3de83-4b92-454c-bda2-cd063ed0579d.jpg,Danaus gilippus
37adde92-861d-424d-b46c-201efb712edb,images-original/37/37adde92-861d-424d-b46c-201efb712edb.jpeg,Limenitis arthemis astyanax
83da0ffd-d05a-49bd-94a2-e0f0c57aaa3f,images-original/83/83da0ffd-d05a-49bd-94a2-e0f0c57aaa3f.jpeg,Danaus plexippus
7db8aa61-4979-4fb3-bd57-a725381687b4,images-original/7d/7db8aa61-4979-4fb3-bd57-a725381687b4.jpg,Limenitis archippus
d35147b7-d193-40dd-9813-6fda15af0f52,images-original/d3/d35147b7-d193-40dd-9813-6fda15af0f52.jpg,Pararge aegeria
2b435da6-4967-4063-96c5-ecb8f3c947e8,images-original/2b/2b435da6-4967-4063-96c5-ecb8f3c947e8.jpeg,Dione vanillae incarnata
440bd45b-716c-431c-b320-4610fe598531,images-original/44/440bd45b-716c-431c-b320-4610fe598531.jpg,Vanessa atalanta
fae151b6-214e-41fc-bd23-ab6eb1fa6bf8,images-original/fa/fae151b6-214e-41fc-bd23-ab6eb1fa6bf8.jpeg,Vanessa atalanta
f8bca362-dc18-47e3-939a-eef711e343f3,images-original/f8/f8bca362-dc18-47e3-939a-eef711e343f3.jpg,Danaus plexippus
254ec0cd-d703-4422-b9b2-54063f249408,images-original/25/254ec0cd-d703-4422-b9b2-54063f249408.jpeg,Vanessa atalanta
159e9764-7ad2-4549-a744-79d96254f348,images-original/15/159e9764-7ad2-4549-a744-79d96254f348.jpg,Aglais io
15293f44-0023-4956-a3de-fb7eae3b7336,images-original/15/15293f44-0023-4956-a3de-fb7eae3b7336.jpeg,Vanessa virginiensis
4cf8fc2d-a37b-438e-baf2-158a80b11cda,images-original/4c/4cf8fc2d-a37b-438e-baf2-158a80b11cda.jpeg,Aglais urticae
6d1c6653-4e06-4512-b5ab-8985c91b6143,images-original/6d/6d1c6653-4e06-4512-b5ab-8985c91b6143.jpg,Vanessa virginiensis
c042a130-e296-4904-be8d-3d2e8f92ca73,images-original/c0/c042a130-e296-4904-be8d-3d2e8f92ca73.jpeg,Limenitis archippus
31491340-8561-48b0-bd80-d15ed8f057ce,images-original/31/31491340-8561-48b0-bd80-d15ed8f057ce.jpeg,Danaus plexippus
3cb94dc1-61f4-426a-9e9e-97d9a394c38e,images-original/3c/3cb94dc1-61f4-426a-9e9e-97d9a394c38e.jpeg,Aglais io
f27ebbc5-a4e9-4c21-8102-47aaff2ab59d,images-original/f2/f27ebbc5-a4e9-4c21-8102-47aaff2ab59d.jpeg,Vanessa atalanta
470f6e94-dedb-4532-b6ca-e8b356c386bb,images-original/47/470f6e94-dedb-4532-b6ca-e8b356c386bb.jpeg,Dione vanillae
a1b32e5a-e60d-40d9-a911-7e02396a5a04,images-original/a1/a1b32e5a-e60d-40d9-a911-7e02396a5a04.jpg,Vanessa virginiensis
ca8f9eb7-4db6-4aa3-ae5d-39bf4f7d085a,images-original/ca/ca8f9eb7-4db6-4aa3-ae5d-39bf4f7d085a.jpg,Danaus plexippus
2ea45192-c1d9-46b8-8f2d-ac0faf1167ab,images-original/2e/2ea45192-c1d9-46b8-8f2d-ac0faf1167ab.jpeg,Danaus genutia
3dd292b3-d0d2-4c8c-b193-89cb4f7597ea,images-original/3d/3dd292b3-d0d2-4c8c-b193-89cb4f7597ea.jpeg,Vanessa atalanta
a50eff2b-3703-4a37-9a74-72f3e4848590,images-original/a5/a50eff2b-3703-4a37-9a74-72f3e4848590.jpeg,Danaus plexippus
b94d083b-432a-4ff4-bc4c-7468345820cc,images-original/b9/b94d083b-432a-4ff4-bc4c-7468345820cc.jpeg,Limenitis lorquini
b51df8b8-5cec-4857-bdff-473d8830d401,images-original/b5/b51df8b8-5cec-4857-bdff-473d8830d401.jpg,Vanessa atalanta
e4a2df09-9d10-4cb0-b1e6-bf4a74f2f2c2,images-original/e4/e4a2df09-9d10-4cb0-b1e6-bf4a74f2f2c2.jpeg,Vanessa carye
43e66506-e986-490b-849b-36bfe3f708a5,images-original/43/43e66506-e986-490b-849b-36bfe3f708a5.jpeg,Vanessa kershawi
3e3941ee-883f-4a5c-9b15-389356643a8f,images-original/3e/3e3941ee-883f-4a5c-9b15-389356643a8f.jpg,Limenitis arthemis arthemis
a8fb920d-8fee-4fc6-b4be-af99ab4b90b3,images-original/a8/a8fb920d-8fee-4fc6-b4be-af99ab4b90b3.jpeg,Dione vanillae
99d2c162-6a38-4495-8eb7-0938f65df922,images-original/99/99d2c162-6a38-4495-8eb7-0938f65df922.jpeg,Danaus gilippus
f363c613-d546-4685-9ab7-59afbdc1a830,images-original/f3/f363c613-d546-4685-9ab7-59afbdc1a830.jpg,Dione juno
28cd2b58-51d2-4160-bd01-0964dc543748,images-original/28/28cd2b58-51d2-4160-bd01-0964dc543748.jpeg,Lasiommata megera
3f4be233-a578-4700-8458-41d6e848afe1,images-original/3f/3f4be233-a578-4700-8458-41d6e848afe1.jpeg,Danaus plexippus
6bf7ac56-877f-4585-a47c-f7081b1c2a4a,images-original/6b/6bf7ac56-877f-4585-a47c-f7081b1c2a4a.jpg,Vanessa atalanta
423a205d-d3c7-4ac6-be07-c4afdc89cb97,images-original/42/423a205d-d3c7-4ac6-be07-c4afdc89cb97.jpg,Nymphalis antiopa
073a5057-c564-4c9c-9c92-0b7884d61698,images-original/07/073a5057-c564-4c9c-9c92-0b7884d61698.jpg,Aglais urticae
8ad551d5-8438-42ed-9ece-f08acbe37a31,images-original/8a/8ad551d5-8438-42ed-9ece-f08acbe37a31.jpeg,Vanessa atalanta
ad73ff3c-7ceb-4a5b-b161-ff91d523fc3e,images-original/ad/ad73ff3c-7ceb-4a5b-b161-ff91d523fc3e.jpg,Aglais milberti
d471ad30-1868-419d-b621-3bc5c2bb9eae,images-original/d4/d471ad30-1868-419d-b621-3bc5c2bb9eae.jpg,Limenitis lorquini
e40be5ee-3490-4f6e-a437-67cdffd319f0,images-original/e4/e40be5ee-3490-4f6e-a437-67cdffd319f0.jpg,Vanessa cardui
f6292c35-bb9b-41a9-b2dd-15496e918a8b,images-original/f6/f6292c35-bb9b-41a9-b2dd-15496e918a8b.jpeg,Danaus plexippus
a7981aaa-ac93-446a-9c99-b09fba07a90b,images-original/a7/a7981aaa-ac93-446a-9c99-b09fba07a90b.jpg,Vanessa atalanta
2e64c541-8f76-46ed-bd9b-ac7cb6f561ce,images-original/2e/2e64c541-8f76-46ed-bd9b-ac7cb6f561ce.jpeg,Nymphalis antiopa
a0cca4e7-9a35-49c0-88e0-69952d8c7d3f,images-original/a0/a0cca4e7-9a35-49c0-88e0-69952d8c7d3f.jpg,Vanessa atalanta
f4f2ed5d-0fd9-4a5d-8bc3-e79eb6d2b79d,images-original/f4/f4f2ed5d-0fd9-4a5d-8bc3-e79eb6d2b79d.jpg,Vanessa atalanta
1fd17bfc-2897-4a3c-ba5c-da20463c687f,images-original/1f/1fd17bfc-2897-4a3c-ba5c-da20463c687f.jpg,Vanessa atalanta
34e94597-e1fe-47b8-968b-664b257e7642,images-original/34/34e94597-e1fe-47b8-968b-664b257e7642.jpeg,Pararge aegeria
f725748d-cc4e-4471-99d6-2e16519e58db,images-original/f7/f725748d-cc4e-4471-99d6-2e16519e58db.jpeg,Danaus plexippus
f7931026-cda8-4dd6-9d64-5ec98415dabc,images-original/f7/f7931026-cda8-4dd6-9d64-5ec98415dabc.jpg,Danaus plexippus
b74da59a-8068-4d33-9cea-236d57490a26,images-original/b7/b74da59a-8068-4d33-9cea-236d57490a26.jpeg,Aglais io
f596bf60-46d7-40ea-9f27-bb60f33a4e18,images-original/f5/f596bf60-46d7-40ea-9f27-bb60f33a4e18.jpg,Danaus plexippus
c4c9fd34-bd65-48bb-86fa-5a22162469b3,images-original/c4/c4c9fd34-bd65-48bb-86fa-5a22162469b3.jpg,Dione
dfacc58b-ee34-4030-ae0b-99d05b1fb7fc,images-original/df/dfacc58b-ee34-4030-ae0b-99d05b1fb7fc.jpeg,Vanessa atalanta
413b12df-841f-451a-b927-6a52fd210a02,images-original/41/413b12df-841f-451a-b927-6a52fd210a02.jpeg,Danaus plexippus
945a31c1-b6f2-4125-9740-47bf4fb805c7,images-original/94/945a31c1-b6f2-4125-9740-47bf4fb805c7.jpeg,Danaus chrysippus
d15dda49-36fd-4279-ba97-41fee6421869,images-original/d1/d15dda49-36fd-4279-ba97-41fee6421869.jpeg,Vanessa atalanta
